iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,stringency_index,population,population_density,median_age,gdp_per_capita,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy
113,North America,Saint Lucia,10/17/2020,32,1,0,0,174.264,5.446,0,0,0,0,0,0,57.0422448,183629,293.187,34.9,12951.839,0,0,1.3,76.2
11,Europe,Austria,1/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,9006400,106.749,44.4,45436.686,28.4,30.9,7.37,81.54
8,Asia,Armenia,3/12/2020,4,3,0,0,1.35,1.012,0,0,0,0,0,0,57.0422448,2963234,102.931,35.7,8787.58,1.5,52.1,4.2,75.09
82,Oceania,Guam,8/28/2020,1232,112,10,1,7299.313,663.574,59.248,5.925,0,0,0,0,79.63,168783,304.128,31.4,20828.15186,0,0,3.105733855,80.07
202,North America,Saint Vincent and the Grenadines,9/7/2020,61,0,0,0,549.812,0,0,0,0,0,0,0,57.0422448,110947,281.787,31.8,10727.146,0,0,2.6,72.53
74,Africa,Guinea,7/13/2020,6141,97,37,0,467.608,7.386,2.817,0,0,0,0,0,54.63,13132792,51.755,19,1998.926,0,0,0.3,61.6
42,Africa,Comoros,8/28/2020,417,0,7,0,479.534,0,8.05,0,0,0,0,0,57.0422448,869595,437.352,20.4,1413.89,4.4,23.6,2.2,64.32
111,Africa,Liberia,10/12/2020,1363,0,82,0,269.491,0,16.213,0,0,0,0,0,57.0422448,5057677,49.127,19.2,752.788,1.5,18.1,0.8,64.1
186,Africa,Chad,9/26/2020,1175,4,83,1,71.534,0.244,5.053,0.061,0,0,0,0,73.15,16425859,11.833,16.7,1768.153,0,0,3.105733855,54.24
160,Oceania,French Polynesia,4/28/2020,58,1,0,0,206.476,3.56,0,0,0,0,0,0,57.0422448,280904,77.324,32.7,20828.15186,0,0,3.105733855,77.66
